id,language,gold_label,qwen_1_5b_claim_only_prediction,qwen_1_5b_gold_prediction,qwen_1_5b_bm25_prediction,qwen_1_5b_adversarial_prediction,qwen_14b_gold_prediction,qwen_14b_translated_prediction,qwen_1_5b_claim_only_correct,qwen_1_5b_gold_correct,qwen_1_5b_bm25_correct,qwen_1_5b_adversarial_correct,qwen_14b_gold_correct,qwen_14b_translated_correct,source_claim,source_gold_evidence,source_gold_label,source_language,num_systems_correct
afrifact_data_culture_yoruba_025,yoruba,nei,supports,supports,supports,nei,nei,nei,False,False,False,True,True,True,Gbogbo àwọn ẹrú tí ó rà pátápátá ni wọ́n kó lọ sí òkè ọya.," Àwọn ará Awori ní ìtàn-àkọọ́lẹ̀ pípẹ́ nípa níní ibùgbé sí àárín , èyí tó bẹ̀rẹ̀ ṣáájú ìjọba amúnisìn. Àwọn ni wọ́n dá ìlú Èkó sílẹ̀, wọ́n jẹ́ pẹjapẹja àti oníṣòwò, ó sì fìdí múlẹ̀ gẹ́gẹ́ bí òwò tí wọ́n ń ṣe ní apá . Ìtàn orísun [ | ] Ìtàn náà ni pé, Olófin àti àwọn ọmọlẹ́yìn rẹ̀ kúrò ní ààfin Ọba (tó jẹ́ olùṣẹ̀dásílẹ̀ ilẹ̀ Yorùbá) ní , wọ́n sì ṣí lọ síhà Gúúsù létí odò kan.",nei,yoruba,3
afrifact_data_culture_hausa_301,hausa,refutes,nei,supports,supports,nei,refutes,refutes,False,False,False,False,True,True,Kalmar “tofu” ta Turanci ta samo asali ne daga yaren Faransanci,"Kalmar Turanci *""tofu""* ta samo asali ne daga kalmar Japananci *tōfu (豆腐)*. Wannan kuma an arota ne daga kalmar Sinanci *豆腐* (a Mandarin: *dòufǔ*; tou4-fu) wato *‘cuku daga wake’* ko *‘ferment ɗin wake’*.'. [ 10 ] Takaddun farko na kalmar a Turanci yana cikin fassarar 1704 na Domingo Fernández Navarrete 's A Collection of Voyages and Travels , wanda ya bayyana yadda aka yi tofu. Kalmar towfu kuma ta bayyana a cikin wasiƙar 1770 daga ɗan kasuwan Ingila James Flint zuwa Benjamin Franklin . : 73 An yi amfani da kalmar ""curd (s)"" na tofu a Amurka tun aƙalla 1840.",refutes,hausa,2
afrifact_data_culture_hausa_428,hausa,nei,refutes,supports,supports,refutes,nei,nei,False,False,False,False,True,True,Ibrahim Zakzaky ya na fita kasashen waje domin gabatar da makaloli a duk shekara.,"Rikicin Yan shi'a na shekarar 2014 a Zariya [ | ] Ibrahim Zakzaky A ranar 25 ga watan na shekarar 2014 ne aka samu tashin hankali tsakanin yaƙungiyar r 'yan uwa musulmi mabiya zakzaky da sojojin a birnin , a yayin gudanar da lumanar zanga zanga akan nuna goyon bayan mutanen falasdinu inda mutane 35 suka rasa rayukansu ciki har da 'ya'yan Ibrahim Zakzaky guda uku (3).",nei,hausa,2
afrifact_data_culture_yoruba_770,yoruba,refutes,refutes,supports,supports,refutes,nei,nei,True,False,False,True,False,False,Kò sí ààmì kan pàtó láti fi hàn pé Èṣù máa ń tọ́ni sọ́nà ni.,"Oríta ní Èṣù máa ń gbé. Èṣù jẹ́ alárèékérékè èdá. Òun ni ó ń kọ́ àwọn ènìyàn láti máa pé ojú méjì ni gbogbo ọ̀rọ̀ máa ń ní. Ó máa ń ṣọ̀tún, ṣòsì má ba ìbìkan jẹ́, bẹ́ẹ̀ náà ni ó máa ń tọ́ni sọ́nà. Ìdí nì yìí tí wọ́n fi sọ pé Ẹ̀ṣù ṣe pàtàkì láti ní ayé tó létò.",refutes,yoruba,2
afrifact_data_culture_yoruba_578,yoruba,refutes,nei,supports,supports,supports,nei,nei,False,False,False,False,False,False,"Calcium, carbohydrate, àti proteins ni àwọn èròjà inú àkàrà tó lè múni sanra.","Akara ní àwọn èròjà láti múni sanra, torí àwọn èròjà proteins, vitamins àti minerals bí i calcium, iron àti zinc inú rẹ̀. Àmọ́ ṣáá, àwọn èròjà inú rẹ̀ lè ti dínkù nítorí àwọn àfikún kan bí iphytates, fibers, lectins, polyphenols àti tannins tí kì í ṣe ara lóore.",refutes,yoruba,0
afrifact_data_culture_igbo_775,igbo,refutes,refutes,supports,supports,nei,supports,refutes,True,False,False,False,False,True,"BBC Igbo kwuru na ndị na-eso ha na Facebook sị na mmanya ọtọbịrịbịrị, azụ ndụ amịrị amị, data na mmanya beer. esoghi na ihe ndị na-enye ha obi aṅụrị. ","BBC Igbo jụrụ ndị mmadụ na-eso anyị na Facebook ajụjụ ihe ha na-atụnye ego iji mee onwe ha obiụtọ na ihe ọ na-eri ha n'izu. Ọtụtụ kwuru na ihe na-amasị ha gụnyere ịṅụ manya 'beer', mmanya ọtọbịrịbịrị, nkwọbi, azụ ndụ amịrị amị, 'data' e ji aga n'ịntanetị nakwa ego e ji akpọ ekwentị. ",refutes,igbo,2
afrifact_data_culture_igbo_227,igbo,refutes,refutes,supports,supports,nei,supports,refutes,True,False,False,False,False,True,"Dr Tedros kwuru na n'izuụka abụọ gara aga, ndị na-ebutebeghị ọrịa ma a gụpụ Chaina dị mmaji iri na abụọ.","Dr Tedros gara n'ihu kwuo na n'izuụka abụọ gara aga, ndị burula ọrịa ma agụpụ Chaina dị mmaji iri na atọ, ebe mba dị oferela dị mmaji atọ.",refutes,igbo,2
afrifact_data_culture_igbo_045,igbo,nei,nei,supports,supports,nei,nei,nei,True,False,False,True,True,True,Nwoke ichi Ọzọ gosiri na onye ahụ amalitela ikwu okwu.,"Tupu Nwoke etorue ichi Ozo, o ga ebu uzo chie ' Nze ' nke na-egosi mmụọ dị ndụ na nna ochie.",nei,igbo,4
afrifact_data_culture_igbo_664,igbo,nei,nei,supports,supports,nei,nei,nei,True,False,False,True,True,True,Ụfọdụ ụmụnwaanyị ka a na-awa afọ ma ha chọọ ịmụ nwa. Ụfọdụ na-amụrụ onwe ha nwa.,"Igbo kwenyere na ama ọbụla na-amụtaghị nwa nwoka ga-echi. Ya mere ha jị agụ nwoke aha dịka Obiechina, Amaechina na ndị ọzọ. Ọtụtụ ezinaụlo akụsaala maka amụghị nwa nwoke. Ya bụ, ọ dị ezigbo mkpa ịmụta nwa nwoke n'ezinaụlo, ya mere anyị ji ede akụkọ a. ",nei,igbo,4
afrifact_data_culture_yoruba_158,yoruba,refutes,supports,supports,supports,supports,nei,nei,False,False,False,False,False,False,Èdè Yorùbá àti èdè Kwa kò fi ibì kankan ní ìbátan rárá àti rárá.," Èdè Yorùbá jẹ́ èdè kan ti ó gbalẹ̀ tí ó sì wuyì káàkiri àgbáyé. Ìtàn sọ fún wa pé ìbátan ní èdè Yorùbá jé, kwa jẹ́ ẹ̀yà kan ní apá . A lè sọ pé àwọn tí wọ́n ń sọ èdè Yorùbá yàtọ̀ sí orílẹ̀ èdè Nàìjíríà lé ní Ọgbọ̀n mílíọ̀nùn tàbì jù bẹ́ẹ̀ lọ.",refutes,yoruba,0
afrifact_data_culture_hausa_754,hausa,nei,nei,supports,supports,supports,nei,nei,True,False,False,False,True,True,Tarihi ya nuna cewa ba a jituwa tsakanin ƙasar Iran da ta Amurka.," An ruwaito Shugaban Ma'aikatar Leken Asirin Iran yana cewa: ""An yanke wa wadannan 'yan leken asiri hukunci--wasu daga cikinsu hukuncin kisa saboda lafin 'fasadi a bayan kasa' (laifin da hukuncinsa kisa a dokokin shari'ar Musulunci na Iran"", A ranar Lahadi, Ministan Leken Asiri Mahmoud Alavi ya sanar da cewa za a nuna wani shiri na talbijin kan kama ""masu leken asirin Amurkan"" a gidan talbijin na Iran.",nei,hausa,3
afrifact_data_culture_hausa_016,hausa,nei,refutes,supports,supports,nei,refutes,refutes,False,False,False,True,False,False,Sir Ahmadu Bello bai samu shiga majalisar ƙasa a shekarar 1949 ba.,"A shekarar alif 1949, ya sami zuwa majalisar dokoki ta yankin , yana kuma daga cikin mutum ukku da aka zaba acikin kungiyar da ta rubuta sabon kundin tsarin mulkin kasar",nei,hausa,1
afrifact_data_culture_igbo_393,igbo,nei,refutes,nei,supports,nei,nei,nei,False,True,False,True,True,True,Chibuike Rotimi Amaechi kwuru okwu n'afọ 2022 sị na agụmakwụkọ bara uru maka ụmụaka Nigeria,Ọ rụrụ ọrụ dị ka gọvanọ nke Rivers Steeti nke jupụtara na mmanụ site n'afọ 2007 ruo afọ 2015,nei,igbo,4
afrifact_data_culture_igbo_316,igbo,nei,nei,nei,supports,nei,nei,nei,True,True,False,True,True,True,Ndị Anambra North na South nwere otu ụdị omenala e jiri mara ha,"Mgbe ọ gụsịrị akwụkwọ na Mahadum Katọlik nke America na Washington D.C., na Masters na Sayensị ndọrọ ndọrọ ọchịchị, Chuba gara n'ihu site n'inweta nzere doctorate abụọ na nkà ihe ọmụma na sayensị ndọrọ ọchịchị na Washington, D.C",nei,igbo,5
afrifact_data_culture_igbo_079,igbo,refutes,nei,supports,supports,supports,refutes,refutes,False,False,False,False,True,True,Wike gwara ha aṅala Nnadị Kanu nti.,Mana Nnadị Kanu gwara ha aṅala ntị.,refutes,igbo,2
afrifact_data_culture_igbo_035,igbo,refutes,refutes,supports,supports,nei,refutes,nei,True,False,False,False,True,False,"N'ime ụdị ihe abụọ e ji arụ ọja, nke na-anaghị anọte aka bụ nke osisi","N'ime ụdị ihe abụọ a e ji arụ ya, nke osisi na-aka nọtee aka ruo ogologo oge. ",refutes,igbo,2
afrifact_data_culture_igbo_658,igbo,nei,supports,refutes,supports,nei,nei,refutes,False,False,False,True,True,False,Ndị agha U.S anwakpola ndị agha Naịjirịa. Gọọmentị Naịjirịa na-arịọ ka ndị amala Naịjirịa gbatara ha ọsọ enyemaka.,"Boko Haram na nwakpo ndị agha Naịjirịa Ihe nkiri a na-ekegharị na soshal midia na-egosi ihe yiri ndi agha Naịjirịa ka Boko Haram na-awakpo ha. Ihe a mere n'ọdọ ndị agha akpọrọ Metele dị na Borno. Agbanyeghị na ndị agha Naịjirịa ekwubeghị okwu maka mwakpo a, ndị omeiwu Naịjirịa ekwuola na ha ga nyocha etu o siri mee.",nei,igbo,2
afrifact_data_culture_yoruba_409,yoruba,nei,supports,supports,supports,supports,nei,nei,False,False,False,False,True,True,Bákan náà ni ìjínigbé ń wáyé ní ẹ̀kun Ààrin gbùngbùn Gúúsù orílẹ̀-èdè Nàìjíríà níbi tí wíwa epo rọ̀bì ti ń wáyé.,"Ni ọdun 2002 ni wọn da ẹgbẹ Boko Haram silẹ, gẹgẹ bii ẹgbẹ ti kii se oniwahala pẹlu afojusun ati ṣe afọmọ ilana ẹsin Islam lẹkun ariwa orilẹede Naijiria. Amọṣa ẹgbẹ naa yi pada di agbebọn ninu ilepa awọn afojusun rẹ. Kii ṣe orilẹede Naijiria nikan ni Boko Haram wa mọ bayii, itakun rẹ ti kan de awọn orilẹede to fẹgbẹkẹgbẹ pẹlu Naijiria bii Chad, Niger ati Cameroun. Ọkẹ aimoye awọn eeyan ni wọn ti ran lọ sọrun apapandodo, ti awọn bi miliọnu meji miran si ti di atipo. Boko Haram kii ye ji awọn akẹkọ gbe eleyi to mu ki oju orilẹede agbaye ṣi si ọdọ rẹ lọdun 2014, lẹyin to ji nnkan bii ọọdunrun akẹkọbinrin gbe nileewe kan to wa ni ilu Chibok nipinlẹ Borno, ipinlẹ ti Boko Haram ti kọkọ di agbebọn. Ni ọdun 2015, Boko Haram gba idanimọ gẹgẹ bii ẹgbẹ agbesunmọmi to buru julọ lagbaye, gẹgẹ bi ajọ to wa fun ọrọ aje ati alaafia lagbaye ṣe sọ.",nei,yoruba,2
afrifact_data_culture_yoruba_634,yoruba,nei,nei,nei,supports,supports,nei,nei,True,True,False,False,True,True,Fásítì Èkó ló jáwé borí nínú ìdíje pẹ̀lú àwọn ilé ẹ̀kọ́ gíga mẹ́wàá mìíràn.,Iṣẹ́ ti àwọn ará Ipetumodu máa ń ṣe ni iṣẹ́ àgbẹ̀ àti iṣẹ́ ìkòkò mímọ. Ìtàn ìlú ipetumodu [ | ] Àwọn akọni tó kọ́wọ̀ọ́rìn bíi Orunmila àti Obatala ló tẹ ìlú náà dó láti àringbùngùn ayé.,nei,yoruba,4
afrifact_data_culture_hausa_628,hausa,nei,nei,refutes,supports,refutes,nei,nei,True,False,False,False,True,True,Waƙa abu ne da ake yin shi domin fita daga cikin damuwa.,"Waka ita ce rubutun adabi, wanda mawaƙi ya rubuta, ta amfani da wannan ka'ida.",nei,hausa,3
afrifact_data_culture_yoruba_548,yoruba,refutes,supports,supports,supports,supports,nei,nei,False,False,False,False,False,False,Olóyè Ọbásanjọ́ jẹ́ ọ̀kan lára àwọn ọ̀gagun tí wọ́n fi ipá yọ kúrò nínú ipò. Ó sì ti dé ìgbà mẹ́ta tí Ọbásanjọ́ jẹ́ Ààrẹ orílẹ̀-èdè Nàìjíríà.,"Ile iwe Saint David Ebenezer School ni Ibogun ni oloye obasanjo ti ka iwa alakobere( primary school education),ni odun 1948. Oloye Obasanjo jé ògágun tó tifèyìntì kúrò nínú iṣẹ́ Ológun ilè Nàìjíríà ati olóṣèlú ọmọ ilè . Oun ni lati odún títí dé ọdún . Èyí ni ìgbà iketa tí Obasanjo yíò jé Ààre orílè-èdè Nàìjírìa.",refutes,yoruba,0
afrifact_data_culture_igbo_149,igbo,nei,supports,refutes,supports,supports,nei,nei,False,False,False,False,True,True,Mpaghara ọdịbendị na asụsụ nkịtị na ndịda bụ Ala Awụsa.,Ọ bụ mpaghara ọdịbendị na asụsụ nkịtị na ndịda .,nei,igbo,2
afrifact_data_culture_igbo_207,igbo,nei,nei,nei,supports,nei,nei,nei,True,True,False,True,True,True,Atụmatụ e mere n'afọ 2005 kwuru na ụmụanụmanụ bi na Awka Etiti.,E nwekwara nnukwu ndị Awka-Etiti diaspora nke na-enye aka na akụ na ụba obodo.,nei,igbo,5
afrifact_data_culture_yoruba_157,yoruba,nei,refutes,supports,supports,refutes,nei,nei,False,False,False,False,True,True,"Inú bíbélì ni a ti rí i tí wọ́n sọ pé ""Ó dára kí á pa àgọ́ mẹ́ta"""," Èdè Yorùbá jẹ́ èdè kan ti ó gbalẹ̀ tí ó sì wuyì káàkiri àgbáyé. Ìtàn sọ fún wa pé ìbátan ní èdè Yorùbá jé, kwa jẹ́ ẹ̀yà kan ní apá . A lè sọ pé àwọn tí wọ́n ń sọ èdè Yorùbá yàtọ̀ sí orílẹ̀ èdè Nàìjíríà lé ní Ọgbọ̀n mílíọ̀nùn tàbì jù bẹ́ẹ̀ lọ.",nei,yoruba,2
afrifact_data_culture_igbo_610,igbo,refutes,supports,nei,supports,supports,nei,refutes,False,False,False,False,False,True,Igbo enweghi usoro ha si achị onwe ha. Ọgbaghara na-adị n'ala Igbo oge niile tupu ndị Bekee abịa.," Ụmụnna - Ndị a bụ ụmụnwoke ụmụọkpala si n'ezinaụlọ dị icheiche n'obodo. Ha bụ ndị na-eme mkpebi gbasara okwu dị icheiche n'obodo etu o si gbasara agamnihu na ọdịmma obodo. Ndị ụmụnna ka a na-ekpesara ma onye ọbụla mee ihe ọjọọ, ha bụ ndị na-aga n'ọnụ arụsị ịchọpụta ihe arụsị na-ekwu gbasara obodo maọbụ gbasara ezinaụlọ ha.",refutes,igbo,1
afrifact_data_culture_hausa_368,hausa,nei,nei,supports,supports,nei,nei,nei,True,False,False,True,True,True,Bikin argungun yana jan hankalin masu yawon buɗe ido," A ranar karshe ta bikin, ana gudanar da gasa inda dubunnan maza suka yi layi a bakin kogin kuma da karar harbe-harbe, dukkansu suna yin tsalle a cikin kogin kuma suna da sa'a guda don kama manyan kifaye. Wanda ya yi nasara zai iya ɗaukar gida har $ 7,500 dalar Amurka. Ana ba wa masu gasa damar amfani da kayan aikin kamun kifi na gargajiya kuma da yawa sun fi so su kama kifin gaba ɗaya da hannu (wani aikin kuma sananne a wasu wurare kuma ana kiransa "" noodling "") don nuna bajintar su.",nei,hausa,4
afrifact_data_culture_igbo_643,igbo,refutes,nei,supports,supports,nei,refutes,nei,False,False,False,False,True,False,Dave Adenuba amaghị ma o nwere ndị gọọmentị Anambra ji ụgwọ.,N'otu aka ahụ kọmishịọna mgbasaozi bụ Don Adenuba gwara BBC Igbo na o nweghi onye ọrụ bekee ọbụla e ji ụgwọ n'Anambra Steeti. Ọ sị na gọọmentị ha kwụrụ ụgwọ n'ụbọchị iri abụọ na isii nke ọnwa Eprelụ afọ 2020.,refutes,igbo,1
afrifact_data_culture_yoruba_299,yoruba,refutes,refutes,supports,supports,supports,supports,refutes,True,False,False,False,False,True,Àwọn ará àdúgbò náà fi tó àwọn oníroyìn létí pé Sunday Igboho ló rán awọn géńdé méjèèjì ọ̀hún láti lọ pa àwọn ènìyàn nípakúpa.,"Sunday Igboho gba àwọn èèyàn Soka n'Ibadan sílẹ̀ lọ́wọ́ àwọn ọmọ onílẹ̀ tó wá ṣọṣẹ́ Ọrọ di boo lọ, ko yago fun mi ladugbo Soka nilu Ibadan lasiko ti gende meji to gbe ohun ija oloro lọwọ, ti wọn pe ara wọn ni ọmọ onilẹ ya bo agbegbe naa. Owurọ ọjọ Isẹgun ana niroyin gba igboro Ibadan kan, tawọn eeyan si n pe sori redio gbogbo nilu naa pe ẹmi awọn eeyan to n gbe ladugbo naa ko de tori awọn gende agbebọn to ya bo wọn. Àwọn iròyin tì ẹ leè ní ìfẹ̀ síí: A gbọ pe se ni iro ibọn n dun lakọ-lakọ, tawọn eeyan si n sa asala fun ẹmi lasiko ti awọn ọmọ onilẹ ọhun ni ki awọn onile gbe ile wọn kuro lori ilẹ awọn. Se lawọn ọmọde ati agba, alaboyun ati awọn iyalọmọ, to fi mọ awọn arugbo n sa asala fun ẹmi wọn, ti awọn to si laya lati beere pe ki lo fa isẹlẹ naa, jẹ ajẹkun iya. Ẹnikan ti isẹlẹ naa soju rẹ salaye pe ọpẹlọpẹ asaaju ọmọ Yoruba kan, Oloye Sunday Adeyẹmọ, ti gbogbo eeyan mọ si Sunday Igboho to tete de sadugbo ọhun lasiko ti laasigbo naa gbona janin-jani. A gbọ pe Igboho ati ọkunrin kan ti wọn pe orukọ rẹ Babatunde Arowolo, ti gbogbo eeyan mọ si Bako, lo de lasiko lati gba awọn eeyan adugbo naa silẹ, ni kete ti aawọn ọmọ onilẹ naa si foju gaani rẹ, ni wọn ba juba ehoro.",refutes,yoruba,2
afrifact_data_culture_yoruba_686,yoruba,refutes,supports,supports,supports,supports,refutes,refutes,False,False,False,False,True,True,"Títóbi ìpínlẹ̀ Ọ̀yọ́ tó nǹkan bí i 28,454 kìlómítà, ó sì wà ní ipò kéjìlà nípa fífẹ̀.","Ṣèyí Mákindé jẹ́ gómìnà ìpínlẹ́ Ọ̀yọ́, à dìbọ̀ yan nì ọ̀dun 2019. Geography [ | ] Ìpínlẹ̀ Ọ̀yọ́ gbòòrò ní nǹkan bí 28,454 kìlómítà níbùúgbùú, ó sì wà ní ipò kẹrìnlá nípa ìtòbi.",refutes,yoruba,2
afrifact_data_culture_igbo_796,igbo,nei,refutes,supports,supports,supports,nei,nei,False,False,False,False,True,True,Gọọmentị tụrụ ụmụ ntorobịa isii na-atọrọ ndị mmadụ nga n'ihi na ha na-emegide nchekwa obodo.,"Duruagwu kwuru na o nwegodu ihe mmụta dị n'ụzọ ochie ndị a, ndị ọchichị agaghị achọ iwere ya mee ihe makana ọ ga-aghọ ha ahia. O kwuru na ọ bụ ndị nwe obodo ga-echekwa obodo, ihe dịrị gọọmenti bụ iwere ego kwado ihe ndị obodo na-eme. ",nei,igbo,2
afrifact_data_culture_hausa_782,hausa,nei,refutes,refutes,supports,refutes,nei,nei,False,False,False,False,True,True,Marigayi Umaru Musa 'Yar'aduwa ya kasance shugaban ƙasa da ya kwatanta adalci sosai lokacin mulkinsa.,"Mista Jonathan ya ce ba anan kadai Amurka ta tsaya ba wajen yunkurin kifar da gwamnatinsa, har ta kai Shugaba Obama ya shawo kan firaministan Burtaniya David Cameron ya mara masa baya duk da kyakkyawar dangantakar da ke tsakanin Jonathan da Cameron",nei,hausa,2
afrifact_data_culture_igbo_257,igbo,refutes,refutes,supports,supports,nei,refutes,refutes,True,False,False,False,True,True,"Nwankwo Kanu abụghị otu n'ime ndị egwuregwu ole na ole meriri Premier League, FA Cup, Champions League, UEFA Cup na Olympic Gold Medal."," Ọ bụ otu n'ime ndị egwuregwu ole na ole meriri Premier League, FA Cup, Champions League, UEFA Cup na Olympic Gold Medal.",refutes,igbo,3
afrifact_data_culture_yoruba_053,yoruba,refutes,nei,supports,supports,supports,refutes,refutes,False,False,False,False,True,True,Kò sí ẹ̀yà kankan tí ó ń jẹ́ Àkókó nínú àwọn ẹ̀yà Yorùbá.,"Àwọn ẹ̀yà Yorùbá Àkókó ni wọ́n kó ìdá ogún ó lé ẹ̀sún mẹ́ta (20.3%) nínú ìdá márùn ún tó lé ẹ̀sún meje (5.7%) ènìyàn tí wọn ń gbé ní . Ẹ̀Wẹ̀, agbègbè Àkókó ní ìjọba ìbílẹ̀ mẹ́rin, àwọn ni: , , àti , tí ó fi mọ́ tí ó wà ní àárín àti . Ilé ẹ̀kọ́ fásitì náà wà nílú Bákan náà ni ilé-ìwòsàn ti ìjọba ìpínlẹ̀ wà ní ìlú , nígbà tí ilé-ìwòsàn gbogbo-gbòò ti ìjọba náà wà ní ìlú àti ìlú .",refutes,yoruba,2
afrifact_data_culture_igbo_286,igbo,nei,supports,supports,supports,nei,nei,nei,False,False,False,True,True,True,Mahadum Imo steeti na nke Abia Steeti na-enweta enyemaka ego site n'aka ndị nne nke ụka Catholic na Anglịcan,"N'afọ 1981, Sam Mbakwe hiwere mahadum Imo steeti. Ụlọ akwụkwọ ahụ dị na mpaghara e nyere n'afọ 1991 ma meekwa ya baptizim ọzọ nke Abia State University . Agbanyeghị, Mahadum Imo steeti nwetara ụlọ akwụkwọ ọhụrụ na ma ka dị.",nei,igbo,3
afrifact_data_culture_yoruba_161,yoruba,refutes,nei,supports,supports,supports,nei,refutes,False,False,False,False,False,True,Yóò tó bí ẹgbẹ̀rún mẹ́wàá ọdún sẹ́yìn ni àwọn èdè bẹ̀rẹ̀ sí ní yapa síra wọn lọ́tọ̀ọ̀tọ̀.,"Àwọn onímọ̀ èdè kan tilẹ̀ ti fi ìdí ọ̀rọ̀ múlẹ̀ pé láti orírun kan náà ni àwọn èdè bí Yorùbá, Kru, Banle, Twi, Ga, Ewe, Fon, Edo, Nupe, Igbo, Idoma, Efik àti Ijaw ti bẹ̀rẹ̀ sí yapa gẹ́gẹ́ bi èdè ọ̀tọ̀ọ̀tọ̀ tó dúró láti bí ẹgbẹ̀rún mẹ́ta ọ̀dún sẹ́yìn",refutes,yoruba,1
afrifact_data_culture_igbo_190,igbo,nei,nei,nei,supports,supports,nei,nei,True,True,False,False,True,True,E nwere steeti iri abụọ na asatọ na Naijirịa.,Ọ bụkwa ndi Ìgbò bi na ebe ugwu nke Ọ̀hà Delta na Ọ̀hà Rivas.,nei,igbo,4
afrifact_data_culture_yoruba_398,yoruba,refutes,refutes,supports,supports,supports,nei,nei,True,False,False,False,False,False,NIN ò fi bẹ́ẹ̀ wúlò láti gba ìwé-ẹ̀rí fún ọkọ̀ wíwà.,"Wo àwọn nǹkan to tún nílò NIN fún yàtọ̀ fún ìforúkọsílẹ̀ síìmù Laipẹ yii ni ajọ to n risi ibaraẹnisọrọ ni Naijiria, NCC fi aṣẹ sita pe, gbogbo ọmọ Naijiria to n lo siimu ẹrọ ibaraẹnisọrọ, gbọdọ fi NIN kun iforukọsilẹ siimu wọn. Gbedeke ọsẹ meji pere si ni ajọ naa fi silẹ lati sẹ bẹ ẹ. Amọ yatọ si iforukọsilẹ siimu, awọn nnkan mii wa ti o tun nilo NIN rẹ fun gẹgẹ bii ọmọ Naijiria. Àwọn iròyin tì ẹ leè ní ìfẹ̀ síí: Apo asunwọn banki: Awọn banki ni Naijiria ma n gba NIN gẹgẹ bi ami idanimọ, ki wọn o to le ṣi apo asunwọn pẹlu wọn, tabi bẹrẹ si ni lo asunwọn ti o ko lo fun igba pipẹ pada. Iforukọsilẹ fun iwe irinna: Ajọ to n risi iwọle-wọde ni Naijiria ti sọ ọ di dandan fun ẹnikẹni to ba fẹ ẹ gba iwe irinna pasipọọti tuntun, tabi tun ti akọkọ ṣe, gbọdọ ṣe afihan NIN rẹ ko to o di ṣisẹ. Iwe aṣẹ fun ọkọ wiwa: Ajọ ẹṣọ oju popo, FRSC, naa ti n beere fun NIN lọwọ ẹnikẹni to ba fẹ ẹ gba laisẹnsi gẹgẹ bi awakọ.",refutes,yoruba,1
afrifact_data_culture_yoruba_349,yoruba,nei,nei,supports,supports,supports,nei,nei,True,False,False,False,True,True,Àwọn ọmọ ẹgbẹ́ Ebila gbìyànjú láti fi àdá ṣá Ekugbemi àmọ́ àdá náà ò ràn án àfi ìgbà tí wọ́n ṣe nǹkan sí ara àdá náà.,"Iwaju ile ijọsin nla Cathedral Church of Saint David, ni Kudeti, ni awọn janduku naa ti fa rogbodiyan kan to waye lọjọ kọkandinlogun, oṣu Kejila, ọdun 2016. Kii ṣe igba akọkọ niyẹn ti ẹgbẹ naa ati awọn orogún wọn fa wahala ni agbegbe naa. Ni nkan bi aago mẹjọ alẹ ni ìró ìbọn bẹrẹ si ni i dún, eyi to mu ki ọpọ eeyan o fi ile, sọọbu wọn silẹ, koda awọn kan fi ara pa. Iroyin sọ nigba naa pe ọkọ ayọkẹlẹ, kẹẹkẹ 'maruwa', ati ọkada ni awọn janduku naa gùn wọ adugbo ni alẹ ọjọ buruku, eṣu gbomi mu ọhun. Iṣẹlẹ naa mu ẹ̀mí awọn ara adugbo kan lọ. Wọn tun dana sun awọn ile itaja kan ni adugbo naa. Awọn iroyin kan tilẹ sọ pe búrẹ́dì ni awọn janduku naa rẹ ni epo bẹtiro, ti wọn si n ju sinu sọọbu, ki wọn o to sọ ina si i. Nkan to fà iṣẹlẹ buruku to sọ awọn idile kan sinu ibanujẹ ko ṣe e sọ ni pato",nei,yoruba,3
afrifact_data_culture_igbo_088,igbo,nei,nei,nei,supports,supports,nei,nei,True,True,False,False,True,True,"I rie ji a sụrụ asụ na ofe nsala, ị gaghị achọzị osikapa a i na-eri.",Ndị Igbo na-eji ji ama onye bụ dimkpa nakwa onye abụghị onye ume ngwụ.,nei,igbo,4
afrifact_data_culture_yoruba_539,yoruba,refutes,refutes,supports,supports,nei,nei,nei,True,False,False,False,False,False,Àìbìkítà awakọ̀ yìí ló mú kí àwọn ajínigbé rí Rẹ̀mí àti àwọn ènìyàn tó kú tó wà nínú ọkọ̀ náà mú.,"Remi Oladoye, ẹni to salaye bii isẹlẹ naa se waye fun BBC Yoruba ni, ti kii ba se ọpẹ Ọlọrun ati ti awakọ to wa ọkọ ti oun wa, boya isẹlẹ buruku ko ba waye tabi ki oun se ọdun tuntun ni akata awọn ajinigbe. O fikun pe, agbegbe ilu Erinmo Ijesa si Iwaraja ni ọkọ awọn de lọjọ Aje ana, ni deede aago meje si meje aabọ, to fi se alabapade isẹlẹ ijinigbe to n waye lọwọ lagbegbe naa. Àwọn iròyin tì ẹ leè ní ìfẹ̀ síí: ""A ri pe ọkan lara awọn mọto to wa niwaju wa duro lojiji, tawọn gende agbebọn to jade lati inu igbo tiiki to wa laarin ilu mejeeji yii si yọ ibọn sawọn ero to wa ninu mọto naa. Inu igbo nla ti igi tiiki wa yi ni awọn ajinigbe naa maa n fara soko si lati sisẹ ibi wọn Bi wọn se n ja wọn lole lọwọ, kia ni awakọ tiwa, to ti mọ nipa isẹlẹ to n waye lọwọ naa, nitori ọmọ Efon Alaaye ni, ti fa ọkọ jade lati sẹri pada.",refutes,yoruba,1
